tconst,directors,writers
tt0397838,\N,nm1367172
tt0397840,\N,nm0241105
tt0397843,nm1547900,nm4279697
tt0397844,\N,\N
tt0397845,\N,\N
tt0397848,"nm0858686,nm1280719,nm1537173","nm0227576,nm0251550,nm1595526,nm1909926,nm0170933,nm1685000,nm0270885,nm0445515,nm0447124,nm0504134,nm1336595,nm1280719,nm1915692,nm0795290,nm1092425,nm0880986"
tt0397850,"nm0382719,nm0058884,nm0540761,nm0086282,nm1439344,nm1564779,nm0938642","nm0058884,nm0086282,nm1564779,nm0382719,nm1439344,nm0540761,nm0938642"
tt0397851,nm1623966,"nm1557578,nm1624155,nm1623966,nm1633079"
tt0397852,nm1435925,"nm1435925,nm1097980"
tt0397853,nm0506699,nm0506699
tt0397856,nm1542052,nm1542052
tt0397857,nm0592885,"nm0592885,nm1628364,nm0850136"
tt0397858,\N,\N
tt0397859,\N,\N
tt0397860,\N,\N
tt0397861,\N,\N
tt0397862,\N,\N
tt0397863,\N,\N
tt0397864,\N,\N
tt0397865,"nm0295133,nm0548449",\N
tt0397866,\N,\N
tt0397867,\N,\N
tt0397868,nm0841507,\N
tt0397869,\N,\N
tt0397870,nm0841507,\N
tt0397871,\N,\N
tt0397872,\N,\N
tt0397873,\N,\N
tt0397874,\N,nm0401076
tt0397875,\N,\N
tt0397876,nm1642929,\N
tt0397877,\N,\N
tt0397878,\N,\N
tt0397879,\N,\N
tt0397880,\N,nm0000636
tt0397881,\N,nm0000636
tt0397882,"nm2581582,nm0788858",nm1100075
tt0397883,nm0347890,"nm0347890,nm0960106"
tt0397884,nm0768422,nm0257397
tt0397885,nm0657428,nm0657428
tt0397887,nm0781261,"nm0324578,nm0730850,nm0781261"
tt0397888,nm0675961,nm1476223
tt0397892,"nm0397174,nm0930261","nm1557594,nm0930261"
tt0397895,nm0781261,"nm0445502,nm0781261"
tt0397901,nm0135890,nm0135890
tt0397902,nm0882538,nm0649320
tt0397903,\N,nm1600153
tt0397906,nm1027679,nm0442396
tt0397907,"nm0510019,nm1536846","nm3135868,nm1536846"
tt0397908,nm1300708,\N
tt0397909,\N,\N
tt0397912,nm1539544,\N
tt0397913,\N,\N
tt0397914,nm1412014,nm1412014
tt0397916,nm0530121,nm0530121
tt0397919,nm1463198,"nm1982438,nm0669217,nm1463198,nm2086943"
tt0397925,\N,"nm1539248,nm1460003,nm1460005,nm1041893"
tt0397926,\N,nm1370191
tt0397927,\N,\N
tt0397930,nm1057321,\N
tt0397931,nm1049492,"nm1049492,nm0382506,nm0975298"
tt0397935,nm1474975,\N
tt0397937,"nm1428204,nm0348640","nm1428204,nm0348640"
tt0397938,\N,\N
tt0397941,nm1193115,nm1193115
tt0397964,nm1546850,nm1546850
tt0397966,nm0215948,\N
tt0397967,nm1543892,nm1543892
tt0397976,nm0722029,"nm0722029,nm0207010"
tt0397982,nm0589106,nm0698681
tt0397987,nm1512474,nm1512474
tt0397989,nm1549542,nm1549542
tt0397993,\N,nm1640038
tt0397994,\N,\N
tt0397995,\N,\N
tt0397996,\N,nm1596791
tt0397997,\N,\N
tt0397998,\N,\N
tt0397999,\N,\N
tt0398000,"nm0614994,nm0759038,nm1597591","nm1635415,nm1187494,nm1338828,nm1426427,nm1542156,nm1542468,nm1542635,nm1543343,nm1646179,nm1981275"
tt0398008,\N,"nm6712516,nm0900520,nm1229293"
tt0398011,nm1546298,"nm1538665,nm1546298"
tt0398012,nm0901600,"nm0327715,nm1549601,nm0901600"
tt0398013,nm1212903,nm1212903
tt0398014,\N,\N
tt0398015,\N,\N
tt0398016,nm1556132,nm1556132
tt0398017,nm0405632,"nm0064181,nm1557908"
tt0398021,nm0699315,nm0268242
tt0398022,\N,nm0393289
tt0398027,nm0414817,nm0414817
tt0398029,nm0853535,"nm0949558,nm0853535"
tt0398030,nm1123163,"nm1123163,nm0857384"
tt0398031,nm1540670,nm1540670
tt0398032,\N,\N
tt0398033,nm0780530,"nm1140089,nm0780530"
tt0398034,\N,\N
tt0398035,\N,\N
tt0398036,\N,\N
tt0398037,"nm0259847,nm1093616","nm0259847,nm1093616"
tt0398038,\N,"nm1549533,nm10608192,nm1552861"
tt0398043,nm1556131,nm1983939
tt0398045,nm1553326,"nm1553326,nm1557907"
tt0398049,nm1381731,\N
tt0398050,nm1381731,\N
tt0398052,\N,\N
tt0398053,nm0872274,"nm1096508,nm0937765"
tt0398054,nm0872274,nm0027893
tt0398060,nm1538807,\N
tt0398064,nm0418451,"nm0010383,nm0418451"
tt0398067,nm1540367,"nm1480727,nm1540367"
tt0398068,nm1235950,\N
tt0398069,nm0672148,nm0672148
tt0398075,nm1548263,nm0585050
tt0398076,nm0382337,"nm0382337,nm0771209"
tt0398082,nm1546966,nm1546966
tt0398084,nm1547807,nm0375604
tt0398086,nm1551542,nm1548657
tt0398089,nm1351760,"nm1351760,nm0000647"
tt0398093,nm0000944,"nm0072032,nm1562418"
tt0398094,nm0770643,"nm0494938,nm0770643"
tt0398096,nm1542924,nm1542924
tt0398099,nm0068330,nm0068330
tt0398103,"nm0202363,nm0748589","nm0202363,nm0748589"
tt0398108,nm1142903,"nm1302824,nm1142903"
tt0398113,nm1494435,nm2059208
tt0398116,nm0578446,"nm0247560,nm0578446"
tt0398120,nm1549152,"nm1548245,nm1549152"
tt0398124,nm0383114,\N
tt0398128,nm2033549,nm0792767
tt0398129,nm0008030,"nm0200090,nm0325784,nm0329958,nm0548847,nm0855173,nm0917200"
tt0398134,nm0025627,nm1196064
tt0398145,nm0420524,nm0420524
tt0398146,"nm0382337,nm0771209","nm0382337,nm0771209"
tt0398150,nm0188601,nm1486471
tt0398151,nm1117393,nm1117393
tt0398153,nm0754206,\N
tt0398156,"nm0382337,nm0771209","nm0382337,nm0771209"
tt0398157,nm1542079,nm1245286
tt0398158,nm1548034,nm1548034
tt0398161,nm0527069,"nm0190540,nm0633468"
tt0398165,nm0781842,"nm0748665,nm0944003,nm1417242"
tt0398167,nm0151608,nm0151608
tt0398168,nm0350860,\N
tt0398169,nm0843043,nm0843043
tt0398170,nm0080333,nm2579028
tt0398172,\N,\N
tt0398173,nm1546963,"nm0453579,nm1932753"
tt0398175,nm3101700,\N
tt0398177,nm1302679,nm1302679
tt0398181,nm1621651,\N
tt0398191,nm1580674,nm1580674
tt0398193,nm5556806,\N
tt0398198,nm0482893,"nm0498066,nm0482893"
tt0398201,nm0888505,"nm0819655,nm0834529"
tt0398205,nm0278924,nm0278924
tt0398208,nm1538550,nm1538550
tt0398209,nm1546955,\N
tt0398211,\N,nm1089128
tt0398212,nm0417654,nm0286270
tt0398215,nm0158029,nm0498080
tt0398230,nm1551353,"nm1554533,nm1551060,nm1551353"
tt0398231,\N,\N
tt0398232,nm1142903,nm1161952
tt0398236,nm1540075,nm1540075
tt0398237,nm1556095,"nm1785724,nm1784104,nm1551018,nm1785778"
tt0398238,nm0632354,"nm0632354,nm1041132"
tt0398241,nm0939674,"nm0800882,nm0303362"
tt0398243,nm1024762,nm1024762
tt0398247,nm1374988,nm1374988
tt0398249,nm1029800,nm1029800
tt0398253,\N,nm1540485
tt0398254,\N,\N
tt0398257,nm1231459,"nm0746889,nm1231459"
tt0398259,nm0381478,nm0381478
tt0398260,nm1551491,nm0038803
tt0398261,nm1556123,nm1556123
tt0398265,nm1556101,nm1556101
tt0398270,nm1548627,"nm1548627,nm1552055"
tt0398272,nm0886789,"nm0563213,nm1814864,nm1841052,nm0886789"
tt0398273,"nm1434861,nm1556116,nm1552637",\N
tt0398274,nm0447383,"nm0002021,nm0928399"
tt0398277,nm1621612,"nm1621612,nm1579587"
tt0398280,nm0619614,nm0487150
tt0398281,nm0032206,"nm0032206,nm0731168"
tt0398284,\N,\N
tt0398286,"nm1977355,nm0397174","nm1557594,nm0342278,nm0342303"
tt0398287,nm1297271,nm1297271
tt0398290,\N,\N
tt0398291,"nm1438416,nm1372971","nm1438416,nm1372971"
tt0398295,nm0221960,"nm0221960,nm0450082"
tt0398296,nm0249210,nm0249210
tt0398297,nm1064419,nm1064419
tt0398304,nm1095841,nm1602560
tt0398309,nm1549002,nm1549001
tt0398310,nm1453714,nm1453714
tt0398311,nm1025786,"nm0002042,nm1051121,nm1050842"
tt0398312,nm0029014,"nm0401769,nm0592968"
tt0398320,nm1345841,"nm1538297,nm1129275"
tt0398321,nm0470101,\N
tt0398326,nm0343713,nm0343713
tt0398328,nm1618124,\N
tt0398330,nm0637458,"nm1548098,nm0860375"
tt0398340,nm0679806,nm0679806
tt0398346,nm0723172,nm0518350
tt0398348,nm0608012,nm0714246
tt0398360,nm0223050,\N
tt0398362,nm1541019,"nm1538991,nm1540869"
tt0398366,nm1070802,"nm1901467,nm1903869,nm1904098"
tt0398367,nm1640494,nm1640494
tt0398372,nm0757921,nm0757921
tt0398373,"nm0504980,nm0477035","nm0150977,nm1707655,nm0844036,nm1713457,nm1709379"
tt0398374,"nm0112085,nm1379996,nm0006709","nm1420267,nm1421040"
tt0398375,nm0001661,nm0341372
tt0398377,nm1518154,nm1518154
tt0398378,nm1556155,"nm1549067,nm0403577"
tt0398380,\N,\N
tt0398381,nm0447383,"nm0002021,nm0767902,nm0928399"
tt0398384,nm1552360,\N
tt0398385,nm1324167,nm1324167
tt0398386,nm0258481,\N
tt0398388,nm1549818,nm1549819
tt0398389,\N,\N
tt0398390,nm0541872,nm0541872
tt0398392,nm0271485,"nm0271485,nm0558166"
tt0398399,nm0000776,nm0742768
tt0398402,nm0377623,nm0377623
tt0398403,nm1543911,"nm5042803,nm2212415,nm1543911"
tt0398404,nm1189034,nm1189034
tt0398406,nm1564792,"nm1564792,nm1583672"
tt0398407,"nm0385194,nm0862215,nm0275793,nm1921987,nm0726136","nm0385194,nm1079544,nm0467211,nm0776581,nm0823723,nm0862215"
tt0398408,nm0636116,\N
tt0398410,\N,\N
tt0398412,"nm0463628,nm0945293,nm2160454,nm0643690,nm2025035,nm5526943,nm0386238,nm0408043,nm4015226,nm1536195","nm0015053,nm0945293,nm2438224"
tt0398414,nm0490838,nm0485712
tt0398416,nm1541136,\N
tt0398417,"nm1541845,nm1638871,nm0075331,nm0161125,nm0515005,nm0381817,nm1399631,nm2485136","nm0277730,nm0004170,nm0017447,nm0135184,nm0918852,nm0886759,nm0474212,nm0066313,nm0700133,nm1236653,nm2398585,nm0075487,nm0458764,nm0614999,nm0329213,nm0260870,nm0677956,nm0805133,nm0316043,nm0122334,nm0191036,nm0227704,nm0842391,nm0880204,nm0324713,nm1471248,nm1303925,nm0938379"
tt0398419,\N,"nm0428702,nm0783281,nm0796483,nm0796485"
tt0398421,\N,\N
tt0398422,\N,"nm2037355,nm1927865,nm1931648,nm1506845,nm0712515,nm1460003,nm1460218,nm1818280,nm1764643"
tt0398423,\N,"nm1760963,nm0533743"
tt0398425,\N,nm1563102
tt0398427,"nm0493441,nm0580519,nm0533559,nm1113890,nm1564798,nm0834378","nm0580519,nm0688943,nm0952152"
tt0398429,"nm0076175,nm0277467,nm1633019,nm0806760","nm0279621,nm1094701,nm2793257"
tt0398430,"nm0331290,nm1136511,nm0135326,nm0316830,nm0317042,nm1558501,nm0177356,nm0371157,nm0404014,nm0926885,nm0943921,nm0240154,nm0395379,nm0805444,nm0049052,nm0092638,nm0366443,nm0371601","nm0622251,nm0803100,nm0923932,nm0082923,nm0589351,nm0792774,nm0928787,nm0085389,nm0101247,nm3169548,nm1530830,nm0428478,nm0551104,nm0610653,nm0666875,nm0700474,nm0828183,nm0906480,nm0133375,nm0240172,nm0299058,nm0560857,nm4098468,nm0103737,nm2286736,nm1583624,nm0331290,nm0933627"
tt0398431,"nm1556079,nm0086527,nm0400994",nm0268145
tt0398433,\N,\N
tt0398434,"nm0796358,nm0104172","nm1557869,nm0401716,nm0590360,nm0736798,nm0796358"
tt0398436,nm0154324,nm1549666
tt0398437,nm0731489,"nm0428478,nm1597699"
tt0398438,nm0141784,"nm1415028,nm0141784,nm0161476,nm1507380"
tt0398440,nm0918581,"nm0018661,nm0141056,nm0992415,nm3861969,nm1435350"
tt0398441,nm0134456,nm1322152
tt0398442,nm0415983,"nm1548665,nm0415983,nm0657033"
tt0398443,nm1031375,\N
tt0398444,nm0289136,"nm5875161,nm0428478"
tt0398445,nm0197250,nm1343267
tt0398446,nm0195270,"nm0111577,nm0275585"
tt0398450,"nm2394180,nm1635689",\N
tt0398451,nm1035507,nm0206675
tt0398453,nm10261521,"nm10717380,nm0127917,nm0241416,nm0549373,nm1425908"
tt0398455,"nm1537171,nm0652969,nm2246802,nm0646019","nm2914124,nm2544659,nm2324870,nm0356116,nm1389758,nm0556575,nm0639434,nm0689877,nm0727321,nm0861635,nm1691250"
tt0398456,\N,\N
tt0398457,nm1770769,nm0422988
tt0398458,nm0463715,"nm2826682,nm2560889"
tt0398459,nm0195270,nm0275585
tt0398463,"nm0788191,nm0362395","nm1522123,nm0343929"
tt0398467,nm0779670,"nm0048276,nm0552144"
tt0398468,nm1326483,"nm11347210,nm5280830,nm5355521"
tt0398472,"nm1556098,nm1545682","nm1384438,nm1385971"
tt0398473,nm0476142,nm0476142
tt0398474,"nm1073522,nm1079045,nm1547029,nm1320154,nm1319795","nm3142214,nm6152032,nm1622376,nm1320154"
tt0398476,"nm0263009,nm1556139","nm0225543,nm0395275"
tt0398477,"nm0699119,nm0191821",nm1554372
tt0398478,"nm1222874,nm0426183","nm0343929,nm1703689,nm0913136"
tt0398479,\N,\N
tt0398480,nm0506354,nm1002564
tt0398487,nm0085080,"nm1058356,nm1557914,nm0549038,nm0529293,nm0707392"
tt0398492,nm0908595,nm0939888
tt0398494,"nm11185293,nm4371943,nm4685421","nm13171980,nm8457565,nm8985100,nm1258512"
tt0398497,nm5785112,\N
tt0398498,"nm1388562,nm0080601,nm0424800,nm0952352,nm0658823,nm1204568,nm0001469,nm0211523","nm0284956,nm0949026,nm0001469,nm1056414,nm1691091,nm1691014,nm0552588,nm1452688,nm0714050"
tt0398500,nm0699119,nm0005591
tt0398501,nm1134826,"nm1016199,nm1134826"
tt0398504,"nm0128452,nm1266701,nm0607701,nm2007278,nm0219513","nm0120048,nm1133475,nm0287161"
tt0398507,"nm1204232,nm0004509,nm0239803",\N
tt0398508,"nm5458664,nm4114577,nm0098344,nm6912156","nm3941920,nm4107286"
tt0398509,nm4817171,\N
tt0398510,"nm0449871,nm0002723",nm1557886
tt0398512,"nm1556100,nm1243741,nm0081516",nm0081516
tt0398513,nm1856663,\N
tt0398514,"nm1199092,nm0589067,nm1624922",nm0001402
tt0398515,"nm2591307,nm5028382,nm7931526",nm0786034
tt0398516,nm0705055,"nm0589711,nm0787992"
tt0398521,\N,"nm1554373,nm0948982"
tt0398522,"nm1279549,nm1303104","nm1279549,nm1303104"
tt0398523,nm0134456,"nm0206406,nm0266274"
tt0398524,nm0124451,"nm1562196,nm0589906"
tt0398525,\N,\N
tt0398527,nm2091663,nm2153280
tt0398530,nm0431908,\N
tt0398531,\N,"nm1571773,nm0457900"
tt0398532,"nm1556087,nm0397164","nm1384104,nm0236502,nm1557868,nm0996116,nm0565749,nm1551098,nm0868470"
tt0398533,nm0406842,nm0475853
tt0398536,nm0289136,"nm0177541,nm0313703"
tt0398538,"nm0554199,nm0587583,nm0291125,nm0156711,nm0178159","nm1554363,nm0191476,nm0179952,nm0401716,nm1557856,nm0943611"
tt0398539,\N,nm0512814
tt0398545,nm0926458,"nm0401716,nm0002005"
tt0398546,"nm0090915,nm0267862","nm0253167,nm0427702,nm1141504,nm1405821,nm0926924"
tt0398547,nm0604470,"nm0271501,nm0878494"
tt0398549,nm1134826,"nm1016199,nm1134826"
tt0398550,\N,nm1563048
tt0398551,nm0366443,"nm0122505,nm0713028"
tt0398552,"nm0290882,nm1310234,nm0615086","nm0120455,nm0615086"
tt0398553,"nm0191697,nm0851503,nm0892517,nm0531457,nm0609457","nm1636144,nm0570845,nm3429250,nm0026955,nm0035607,nm1761034,nm0739824,nm1764932"
tt0398555,nm1378519,nm0988620
tt0398557,"nm0030365,nm0339543,nm0388338","nm0277389,nm0355679,nm0551139,nm0668918,nm0804048,nm0858509"
tt0398558,"nm0717229,nm0115513,nm0495361,nm0642517","nm0048276,nm0122505,nm0552144,nm0552409,nm0658388,nm0668778,nm0679717,nm0800954"
tt0398559,"nm0129469,nm0164196,nm0801111","nm0428034,nm3250798,nm0946531"
tt0398561,"nm0400994,nm0940995,nm0338207,nm1552086,nm0857160,nm0916242,nm0086527,nm0064593,nm1556079,nm0193787,nm0519567","nm0014575,nm0018411,nm5579406,nm0165033,nm0178402,nm0268145,nm7368634,nm0358761,nm2185412,nm0370034,nm1371282,nm0551139,nm1661178,nm1554369,nm0696506,nm0697362,nm0751433,nm0914335,nm0919720"
tt0398562,nm1195141,"nm1195141,nm1554229"
tt0398563,nm0457565,"nm1245945,nm1245013,nm0566332,nm1494403"
tt0398564,nm0192923,"nm0307283,nm0589351"
tt0398567,"nm0359543,nm0400994,nm0940653,nm0835156","nm0156419,nm0307283,nm1241337,nm0355679,nm0391381,nm0394142,nm0590360,nm0786795,nm0905547"
tt0398569,nm0342096,"nm1184289,nm2627420,nm0091067,nm2113170"
tt0398570,nm1555957,\N
tt0398571,"nm0895120,nm2805153,nm1684199,nm1198550,nm2246987",\N
tt0398572,\N,"nm0148326,nm1559046,nm1409000,nm1250471,nm0702887"
tt0398574,nm2493193,"nm1564833,nm1328747,nm2493193"
tt0398577,"nm2121112,nm0499984,nm1558499,nm1537100,nm1625012","nm0007033,nm1003644,nm1651880,nm1852210,nm1558499,nm1636144,nm1625012"
tt0398581,nm0031483,"nm0031483,nm0251423,nm0423772,nm0770253"
tt0398583,nm1550118,\N
tt0398584,"nm1635689,nm2538959,nm8832085,nm2271023,nm1088197,nm6738991",\N
tt0398585,"nm0201516,nm0449871","nm1322152,nm1557847,nm0167096"
tt0398586,\N,\N
tt0398590,nm0409043,nm1554369
tt0398592,"nm10869076,nm0442390,nm11138699,nm1069486","nm11138699,nm1069486"
tt0398596,nm1506109,"nm1506109,nm1557891,nm1536506,nm1371751,nm0844983"
tt0398598,"nm0158545,nm0800301",nm0800301
tt0398599,nm0513754,"nm0607848,nm0716312"
tt0398601,nm0805752,"nm0797197,nm0805752"
tt0398602,nm1545682,"nm1385971,nm1384438"
tt0398604,nm0445081,"nm0179952,nm2833590"
tt0398610,nm0418982,"nm0177675,nm0727119"
tt0398612,nm0492722,"nm2175588,nm0751433"
tt0398613,\N,\N
tt0398614,nm0177838,nm0639901
tt0398615,"nm1029200,nm1034641","nm0808523,nm0873089,nm2919119,nm0278031,nm0766558,nm1113276,nm8153465,nm1115022,nm1034641,nm0774927"
tt0398616,"nm4848327,nm0564042","nm2992449,nm0292736"
tt0398617,nm13203260,nm1768333
tt0398619,"nm1334245,nm0584080,nm0617947","nm1334245,nm0584080,nm0617947"
tt0398620,nm1033129,nm1197044
tt0398623,nm0991150,nm0969004
tt0398624,nm0446483,\N
tt0398625,nm0780852,nm0780852
tt0398632,\N,"nm1220424,nm0172198"
tt0398635,nm0869226,"nm1108471,nm0191526,nm1272194,nm1311435"
tt0398636,\N,\N
tt0398638,nm1519287,"nm0323605,nm5426750"
tt0398639,nm0589495,"nm0251368,nm0928329"
tt0398640,nm1564792,nm1583672
tt0398643,nm0364477,\N
tt0398644,nm0481184,\N
tt0398645,nm1639526,nm1639526
tt0398646,\N,\N
tt0398647,\N,nm0210606
tt0398649,nm0394528,\N
tt0398650,nm1642929,"nm0325140,nm1642929"
tt0398651,nm1383092,\N
tt0398653,nm1272889,nm1272889
tt0398654,nm1146412,"nm0728567,nm1146412"
tt0398657,nm0006706,nm0006706
tt0398659,nm1202188,\N
tt0398660,nm1250587,\N
tt0398662,nm1561236,\N
tt0398663,nm1066910,nm1318193
tt0398664,nm0812626,"nm1788708,nm0812626"
tt0398665,nm2392280,\N
tt0398667,\N,\N
tt0398671,nm0905561,"nm1818204,nm3474970,nm0905562"
tt0398672,nm0954087,nm0954087
tt0398675,nm1549625,"nm0390544,nm1549625"
tt0398679,\N,nm1818243
tt0398683,nm0943715,\N
tt0398684,nm0320868,nm0320868
tt0398687,nm0696101,nm1552797
tt0398688,nm0156017,"nm0156017,nm0747420"
tt0398693,\N,\N
tt0398696,nm1554962,"nm1549118,nm1065374,nm1554962"
tt0398698,nm1501969,"nm1501969,nm1501264"
tt0398704,nm0218525,"nm0218525,nm9965373"
tt0398705,nm0876555,"nm0428296,nm0865732"
tt0398707,nm0227762,"nm0011343,nm0762517"
tt0398708,nm1550729,"nm2034847,nm1550729"
tt0398712,nm0724938,"nm0000118,nm0218621"
tt0398713,nm1397160,nm1397160
tt0398714,nm0861079,nm0861079
tt0398716,nm0854993,"nm0257397,nm1167578"
tt0398718,nm0263765,"nm0007815,nm0263765,nm0646042,nm9645694"
tt0398719,nm0244421,"nm7961025,nm7961027,nm0540632,nm0649320"
tt0398722,nm0204327,nm0204327
tt0398727,nm1097088,nm1058090
tt0398728,"nm0612539,nm0938557","nm0855046,nm0938557"
tt0398729,nm1549396,"nm1549395,nm1549396"
tt0398733,nm0258581,nm0649320
tt0398744,nm1575624,"nm1575624,nm0004170"
tt0398749,nm0384089,nm0384089
tt0398750,nm0068643,\N
tt0398751,nm0235541,\N
tt0398752,nm0060809,"nm0060809,nm1549777"
tt0398753,\N,\N
tt0398757,nm0781261,nm0781261
tt0398761,nm0100522,nm0100522
tt0398762,nm1031887,nm1031887
tt0398768,nm0470467,\N
tt0398776,nm0015570,"nm0015570,nm0649320"
tt0398779,nm0361580,"nm0083778,nm0649320"
tt0398781,nm1546985,\N
tt0398782,nm1031240,"nm1031240,nm0895266"
tt0398783,nm1561253,nm1602568
tt0398784,\N,nm0697936
tt0398785,\N,\N
tt0398786,nm0756055,nm0756055
tt0398787,\N,\N
tt0398791,nm1549145,nm1549145
tt0398792,nm1549236,nm1549236
tt0398793,"nm0918554,nm0788481","nm0651608,nm0788481"
tt0398796,nm1550503,nm1550503
tt0398801,nm1067862,\N
tt0398805,nm0029607,\N
tt0398807,nm1556122,nm1556122
tt0398808,nm0190780,"nm0830969,nm1547579,nm0665505"
tt0398810,nm0267401,nm0267401
tt0398811,nm0992730,nm0992730
tt0398816,nm0062257,nm0248092
tt0398822,nm1187651,\N
tt0398823,nm1556089,nm1556089
tt0398826,"nm0242573,nm1564781",\N
tt0398830,nm0051470,"nm0051474,nm0051470"
tt0398831,nm0708763,"nm0578479,nm0708763"
tt0398833,nm0558302,nm0187135
tt0398835,nm1564723,nm1564723
tt0398837,nm0971638,nm0404657
tt0398838,"nm1002258,nm0881565","nm2044760,nm0881565,nm0207162,nm1002258"
tt0398839,nm0346841,nm0346841
tt0398841,nm0435395,nm0435395
tt0398842,nm0557857,"nm1602532,nm0047685,nm0330108"
tt0398844,nm0539022,nm0539022
tt0398846,nm0014152,nm0014152
tt0398848,nm1512447,nm1512447
tt0398851,nm1547925,\N
tt0398861,nm3226630,\N
tt0398868,nm0519308,\N
tt0398871,nm0100369,"nm0039896,nm0100369"
tt0398872,"nm0708371,nm0872045","nm1014201,nm0708371,nm1434696"
tt0398873,nm1154598,"nm1154598,nm0147459"
tt0398878,nm0480767,nm0480767
tt0398881,nm1032253,\N
tt0398883,nm0815204,nm0815204
tt0398889,"nm1548552,nm1550382",\N
tt0398895,nm0154038,"nm0272401,nm0383666,nm0925768"
tt0398899,nm1549054,nm1557882
tt0398901,nm0272213,nm0272213
tt0398905,\N,\N
tt0398910,nm1553338,\N
tt0398911,nm0351531,nm0784149
tt0398912,\N,\N
tt0398913,nm0477035,"nm0493369,nm1604669,nm1603708"
tt0398914,nm0960375,nm1130840
tt0398915,nm0768422,"nm0768422,nm1167578"
tt0398917,nm0490594,"nm0382161,nm0384594"
tt0398918,nm3885735,nm3885735
tt0398919,nm0638284,"nm0219043,nm3079108"
tt0398921,nm0577396,nm0772276
tt0398924,"nm0486827,nm1326708",\N
tt0398927,nm1345923,"nm1345923,nm1345392"
tt0398928,nm1066081,\N
tt0398933,nm0236438,\N
tt0398935,nm0490594,nm0832278
tt0398937,\N,\N
tt0398941,nm1552617,nm1552617
tt0398943,nm0850733,"nm0850733,nm0365802"
tt0398946,nm1564812,\N
tt0398948,nm0469867,nm1763359
tt0398956,nm1525456,nm1525456
tt0398959,nm1173555,\N
tt0398962,\N,\N
tt0398963,nm1548043,nm1548043
tt0398971,nm0376301,nm0376301
tt0398977,nm1556099,nm1556099
tt0398978,nm0358759,"nm0100837,nm0537078"
tt0398981,nm0226151,nm1532485
tt0398982,nm0611827,nm0611827
tt0398984,nm1550257,nm1550257
tt0398990,nm0126898,"nm1241683,nm1557904,nm1551955"
tt0398992,nm0745292,nm0745292
tt0398994,nm0171620,nm0171620
tt0398996,"nm0154877,nm2186979,nm0468275",nm0468275
tt0398999,nm0030011,"nm0688650,nm0780946"
tt0399001,nm0674176,"nm0826878,nm0108006"
tt0399006,nm1481918,"nm1481918,nm1444220"
tt0399007,nm0476142,"nm0476142,nm4250080"
tt0399013,nm1554219,nm1654224
tt0399014,nm0302135,\N
tt0399019,nm1165027,nm14900124
tt0399031,nm1465756,nm1465756
tt0399036,nm1550388,nm1550388
tt0399037,nm1633047,nm1633047
tt0399038,nm1556124,"nm1556124,nm1552231,nm1557860"
tt0399039,nm0184077,\N
tt0399040,"nm1585207,nm1352003,nm1552261,nm1587401,nm1587451,nm0873220",\N
tt0399041,nm1141238,nm1141238
tt0399044,nm0607373,nm0607373
tt0399047,nm0873541,"nm0113020,nm0448392,nm0703823"
tt0399048,nm0398866,"nm0253179,nm0769541,nm0910841"
tt0399053,\N,\N
tt0399055,nm1353709,nm0169074
tt0399056,\N,\N
tt0399058,nm1552506,nm1552506
tt0399059,nm2336411,"nm13087403,nm2336411"
tt0399060,nm1098853,nm1098853
tt0399070,nm0029607,\N
tt0399072,nm0543182,"nm1202191,nm0543182"
tt0399073,\N,\N
tt0399074,nm1403349,nm1403349
tt0399075,nm0849648,\N
tt0399077,nm0018877,"nm0712062,nm1160674"
tt0399080,nm1309502,"nm1554650,nm1549544"
tt0399083,nm0228045,\N
tt0399085,nm1637840,"nm0172830,nm0330856,nm0379747"
tt0399087,nm0412838,"nm1847857,nm0412838"
tt0399090,nm0573189,"nm0573189,nm1622198"
tt0399091,"nm0542023,nm0542029","nm0176197,nm0524044,nm1311168"
tt0399095,nm0471086,"nm1433580,nm1481618"
tt0399096,\N,\N
tt0399102,"nm0457565,nm0368057,nm0437526,nm0557927,nm0645549,nm0856803,nm0945614,nm0648457","nm1245013,nm0457565,nm0590840,nm0866755"
tt0399104,nm0318795,"nm0634239,nm1602213,nm0089237,nm0471217"
tt0399108,\N,\N
tt0399110,nm0280166,nm1563141
tt0399112,nm1552776,"nm1215153,nm1552776"
tt0399127,\N,\N
tt0399128,\N,\N
tt0399132,nm0619838,"nm0619838,nm0788786"
tt0399134,"nm1497973,nm1556159","nm1497973,nm1556159"
tt0399138,nm1460692,nm1551562
tt0399140,nm1556130,\N
tt0399143,nm0169508,nm0169508
tt0399146,nm0000343,"nm0905957,nm1583671,nm0647939"
tt0399147,nm1556145,nm1556145
tt0399151,nm1156126,"nm1563116,nm1156126,nm0766763"
tt0399152,\N,\N
tt0399157,nm1553328,\N
tt0399160,nm1553337,nm1553337
tt0399163,nm0039407,\N
tt0399166,nm0462899,"nm1559034,nm1189453,nm0462899"
tt0399173,nm0774726,nm0774726
tt0399174,nm0034745,nm0034745
tt0399177,nm1556037,nm1556037
