tconst,directors,writers
tt0354719,nm0382327,"nm0335133,nm0342611,nm0799442"
tt0354720,nm0075626,"nm0075626,nm0307848,nm0799442"
tt0354721,nm0914828,\N
tt0354723,nm0255969,nm0911489
tt0354725,nm0563826,nm0563826
tt0354727,nm1345933,\N
tt0354728,"nm1876309,nm0519983",\N
tt0354729,nm1638870,"nm0594427,nm1355523"
tt0354731,nm0617049,nm0617049
tt0354732,nm0178932,\N
tt0354733,nm0342160,nm0059551
tt0354734,nm1340182,nm1340182
tt0354736,nm0617049,nm0617049
tt0354744,nm0904706,nm0904706
tt0354748,nm0232962,\N
tt0354750,"nm1646519,nm1618265","nm0120365,nm1646519,nm1618265"
tt0354751,nm1310959,nm1310959
tt0354753,nm1007880,"nm1007880,nm0215853"
tt0354757,nm0767195,nm0767195
tt0354759,nm1326842,nm1326842
tt0354763,nm0122344,"nm0122344,nm0160559,nm1327018"
tt0354766,nm0225416,"nm0324786,nm1326240"
tt0354767,nm0954204,nm1326513
tt0354769,\N,nm1729471
tt0354770,"nm1328153,nm0196333,nm0227617",\N
tt0354771,nm0864782,nm0864782
tt0354772,"nm1327221,nm1328163,nm1328320",\N
tt0354777,"nm0388777,nm0659148",\N
tt0354780,nm0737343,"nm1500050,nm0737343"
tt0354785,nm0095745,\N
tt0354786,nm0863120,"nm1847867,nm0863120"
tt0354787,"nm1327922,nm1301796",nm1329530
tt0354789,"nm0041334,nm0665262","nm0041334,nm0665262"
tt0354791,nm1052791,\N
tt0354798,nm0479738,nm0479738
tt0354802,nm1006859,"nm1006859,nm1363715"
tt0354804,nm0753807,nm0753807
tt0354805,nm1327833,"nm1327833,nm6567980"
tt0354806,nm0342156,"nm0699535,nm0342156,nm0026153"
tt0354808,nm0520931,"nm0520931,nm0603402,nm1331125,nm1331277"
tt0354809,nm0902823,nm0902823
tt0354812,"nm0041334,nm0665262","nm0041334,nm0665262"
tt0354814,"nm0041334,nm0665262","nm0041334,nm0665262"
tt0354815,nm1353716,nm1353716
tt0354816,nm1426458,nm0582803
tt0354817,nm0208108,"nm1328309,nm0685759,nm0208108"
tt0354819,nm0448716,"nm1293338,nm1290970"
tt0354820,\N,\N
tt0354821,\N,\N
tt0354822,\N,\N
tt0354823,\N,\N
tt0354825,\N,\N
tt0354826,\N,\N
tt0354828,\N,\N
tt0354829,\N,\N
tt0354830,\N,\N
tt0354831,\N,\N
tt0354832,\N,\N
tt0354833,\N,\N
tt0354834,\N,\N
tt0354836,nm1011749,"nm0206797,nm1011749,nm0682612"
tt0354840,"nm0757084,nm0444848","nm0528720,nm0545387"
tt0354841,"nm0444848,nm0757084","nm0528720,nm0545387"
tt0354842,\N,\N
tt0354843,nm0686137,nm0686137
tt0354845,nm0617049,nm0617049
tt0354846,nm0242966,nm1129111
tt0354848,nm0500188,nm0500188
tt0354851,nm0458722,nm2679698
tt0354852,nm1327255,nm0108028
tt0354855,nm0099378,"nm1428145,nm1431164,nm0099378,nm0253018"
tt0354857,"nm0498300,nm1284825",nm1273434
tt0354858,nm0073384,nm1326891
tt0354859,"nm0311532,nm1577658,nm0861899,nm0779265,nm1326083,nm0322242",\N
tt0354860,nm1162241,"nm1162241,nm0441139"
tt0354862,nm0452298,nm0452298
tt0354865,nm1222090,nm1222090
tt0354872,\N,\N
tt0354873,"nm1185185,nm1328303","nm1185185,nm1328303"
tt0354875,nm0404000,nm0000636
tt0354878,"nm1253368,nm1091774",\N
tt0354882,nm0436739,nm0436739
tt0354885,nm0095745,\N
tt0354888,nm0179216,nm0603367
tt0354891,\N,\N
tt0354893,\N,nm0780904
tt0354894,nm0155637,"nm1622192,nm0298640"
tt0354898,nm1273344,"nm0530728,nm1273344"
tt0354899,nm0327273,nm0327273
tt0354904,"nm1267177,nm1297200",nm1297200
tt0354905,nm0351641,nm0351641
tt0354908,nm0838282,nm1328630
tt0354910,nm0244419,nm0214745
tt0354911,nm1253693,nm2809843
tt0354913,nm0843491,nm1326654
tt0354917,\N,\N
tt0354919,nm0434112,nm0928492
tt0354920,\N,nm0477279
tt0354922,nm0698184,nm0698184
tt0354923,nm1326366,\N
tt0354924,nm1326287,"nm1326287,nm0780482"
tt0354931,\N,\N
tt0354932,\N,"nm1329527,nm0645759,nm0645763,nm0734472"
tt0354934,nm1387784,"nm1342241,nm1387784"
tt0354937,nm1249548,nm1249548
tt0354943,nm0003116,nm0003116
tt0354945,\N,\N
tt0354946,"nm1326535,nm8566769,nm0433893,nm0890864",\N
tt0354947,nm0383114,\N
tt0354951,nm0333570,nm0333570
tt0354952,nm0194363,nm0194363
tt0354953,nm1329170,nm1329170
tt0354955,nm0015375,"nm0015375,nm1300455"
tt0354956,nm1326788,"nm1327882,nm0371336"
tt0354958,nm0023902,nm1326958
tt0354961,\N,"nm1327014,nm1327855"
tt0354963,nm0770213,\N
tt0354964,nm1253896,nm6012511
tt0354965,nm1328136,"nm0436302,nm0766463"
tt0354966,nm1327026,nm1327026
tt0354967,nm0463351,nm0134969
tt0354971,nm0963088,nm0963088
tt0354972,nm1015630,\N
tt0354976,nm0837661,"nm1327424,nm1142065,nm0837661"
tt0354981,nm1326065,nm1326065
tt0354983,nm0344662,\N
tt0354986,nm1327391,nm1327391
tt0354990,nm0459940,nm0459940
tt0354991,"nm1326570,nm0086920",nm0086920
tt0354997,nm0296360,nm0012337
tt0355000,"nm1065322,nm1127042",nm1065322
tt0355001,nm0682749,\N
tt0355002,"nm0844226,nm1594773",nm0844226
tt0355003,"nm0270822,nm0664194","nm0270822,nm0664194"
tt0355007,nm0931724,"nm0100840,nm0370474,nm0390415,nm0533781,nm0942094"
tt0355008,nm0682749,nm0092407
tt0355017,nm0504126,nm0504126
tt0355023,\N,\N
tt0355026,nm0467145,nm0467145
tt0355029,nm0678857,nm0678857
tt0355032,\N,\N
tt0355035,"nm0910945,nm1328518",\N
tt0355036,nm0156926,"nm13096696,nm13096695"
tt0355037,nm0793010,nm0793010
tt0355052,nm1328012,nm1328012
tt0355053,nm0187558,nm0187558
tt0355054,nm1090650,nm0901440
tt0355056,nm1284825,nm1300652
tt0355059,nm0994370,nm0994370
tt0355062,"nm1335540,nm1333155,nm1332677",\N
tt0355063,"nm0265850,nm1269823","nm1283180,nm1174039"
tt0355065,nm0866132,"nm1080609,nm0866132"
tt0355068,\N,"nm6700993,nm1008458"
tt0355069,"nm4435132,nm1717959,nm1414581",\N
tt0355070,nm1717959,\N
tt0355076,"nm0071331,nm0809967,nm0344319","nm0089846,nm0610468,nm0344319"
tt0355077,nm1410815,nm1410815
tt0355078,\N,\N
tt0355080,"nm0557591,nm1345887,nm0044941,nm1644456,nm1077235,nm0085257,nm0257891,nm1251618,nm1847681,nm0614681,nm0895120",\N
tt0355081,"nm2622752,nm1066643",\N
tt0355082,\N,\N
tt0355085,\N,nm0593056
tt0355086,\N,\N
tt0355087,"nm0149877,nm0729455,nm1369106,nm1366190","nm3238794,nm3166161,nm1323706,nm0740046,nm1324213,nm5251536"
tt0355088,\N,\N
tt0355090,"nm1122444,nm0541321","nm2243509,nm2279681,nm0671435,nm1301808,nm0959388"
tt0355091,"nm2842195,nm7131987,nm3870241",\N
tt0355092,\N,"nm1186706,nm1351297,nm1352202,nm1641329,nm1335963,nm0436928,nm1642595"
tt0355095,"nm1136690,nm1327690,nm1455464","nm1333810,nm1136690,nm1450542,nm1382887,nm1739759,nm0617031,nm2193903,nm1334323,nm1583674"
tt0355096,"nm3729461,nm1388459",nm1388940
tt0355099,\N,\N
tt0355100,nm1335366,"nm1335210,nm1332495"
tt0355101,"nm0904439,nm0638189","nm0467112,nm0840016"
tt0355102,"nm1031989,nm1553317,nm0758734,nm1576177,nm3266772,nm0463740,nm1573225",nm0664218
tt0355103,"nm2669176,nm2850904,nm1931134,nm2348607,nm2671394,nm2850544,nm0458647","nm2942616,nm2714183,nm9459135,nm0006379,nm0880707"
tt0355104,\N,"nm11897798,nm0452235,nm1618219,nm1838706"
tt0355105,\N,\N
tt0355106,"nm1027624,nm0205282,nm0511979",\N
tt0355107,"nm1369055,nm1208260","nm1345879,nm1145257,nm1319679,nm1437171"
tt0355108,nm0325899,"nm3154337,nm0300121,nm3306478,nm0376676,nm6700993"
tt0355112,nm0195270,"nm1333302,nm0899580"
tt0355115,nm0339175,nm0339175
tt0355117,"nm0148115,nm0835173,nm0710698",nm0710698
tt0355118,"nm1334147,nm0481513,nm0840939","nm1333871,nm1332935,nm1334685,nm0547355,nm1335072,nm1335351,nm1041349,nm1335550,nm0820386,nm1333684"
tt0355119,nm1580740,"nm0306042,nm0970096"
tt0355120,\N,"nm0825598,nm0833898,nm0406585,nm4103778,nm1273012"
tt0355121,"nm1246236,nm1056383","nm1287113,nm0466749,nm1246236"
tt0355122,nm0125869,"nm0125869,nm0705828,nm0822655"
tt0355123,\N,\N
tt0355124,"nm1333778,nm1299531",nm1085517
tt0355126,nm1184321,\N
tt0355127,nm0901346,"nm0461163,nm0519540,nm0672782,nm0676194,nm0865671,nm0901346"
tt0355128,nm0120046,\N
tt0355129,nm1184976,"nm1410815,nm1514817"
tt0355130,\N,"nm0144898,nm1233756,nm1593778,nm1188936,nm0297048,nm1491747,nm1252214,nm1437273,nm1336106"
tt0355131,"nm2257033,nm1629991",\N
tt0355135,nm0103262,"nm0103262,nm0197382,nm0727926"
tt0355136,nm0794214,nm0019111
tt0355137,\N,"nm1538023,nm1538282"
tt0355142,nm0445843,"nm0206588,nm0383666,nm0731111,nm0859414"
tt0355143,"nm2301857,nm3821751,nm3005444,nm1363847","nm10625931,nm2301857,nm9549249,nm3005444,nm3088214,nm10583233,nm9355430,nm7844871,nm7208416"
tt0355144,\N,\N
tt0355145,nm1335366,"nm1335210,nm1332495"
tt0355147,nm0500432,"nm1335210,nm1332495"
tt0355148,"nm0482438,nm0743086,nm0754328,nm0754330,nm1167412,nm0797655","nm0727974,nm0895243,nm0904439"
tt0355149,nm0626071,"nm0016346,nm0414383,nm0415733,nm0960368"
tt0355150,nm0816074,"nm0288501,nm0341966"
tt0355151,\N,\N
tt0355157,nm0660707,\N
tt0355159,\N,nm0268279
tt0355161,nm0004596,"nm0268279,nm0463171,nm0466946,nm0552851,nm4310794,nm0913017"
tt0355163,nm0427775,nm0662955
tt0355164,nm0589495,\N
tt0355167,nm0707364,"nm1459905,nm1459445,nm0707364"
tt0355169,nm0435050,nm1066396
tt0355171,nm0707778,nm0581721
tt0355172,nm0609200,\N
tt0355173,nm0632589,nm2131306
tt0355174,nm1333189,\N
tt0355176,nm0008152,nm0009455
tt0355177,nm0269529,nm0269529
tt0355178,nm0008152,\N
tt0355180,nm0757990,nm1856720
tt0355181,nm1154422,nm2134185
tt0355182,nm0798013,\N
tt0355183,\N,nm0056187
tt0355185,nm0453008,"nm0288997,nm0377835,nm0414633,nm0513851,nm2091962"
tt0355186,\N,\N
tt0355187,nm0322225,nm0037819
tt0355188,nm0664515,"nm0355074,nm0743853,nm0859599"
tt0355190,nm0086471,\N
tt0355191,nm0615932,\N
tt0355193,nm0008906,nm0008098
tt0355194,nm0958575,\N
tt0355195,nm0000561,\N
tt0355197,nm0899144,nm1509215
tt0355198,nm1118927,\N
tt0355200,nm0268627,"nm0268627,nm0472279"
tt0355202,nm0004630,"nm0664085,nm0664084,nm0004630"
tt0355203,nm0765873,nm1018206
tt0355204,nm0390870,\N
tt0355206,nm1335952,nm1335952
tt0355208,nm0579755,nm0579755
tt0355209,nm0415852,nm0415852
tt0355211,nm0632589,\N
tt0355212,"nm1457820,nm1551293","nm1550021,nm1550022"
tt0355214,nm0151545,nm2465505
tt0355215,nm0436521,\N
tt0355218,nm1332671,nm1332671
tt0355219,nm1333412,nm1413174
tt0355220,"nm1028044,nm0252860,nm1588407","nm2750063,nm2011975"
tt0355221,nm0856902,\N
tt0355224,nm0315916,"nm0315916,nm0007173"
tt0355226,nm0008152,nm10635709
tt0355231,nm0917220,nm0917220
tt0355233,nm0857002,nm1999895
tt0355234,nm0820155,nm0820155
tt0355235,nm0015648,nm0015648
tt0355236,nm0049105,\N
tt0355238,"nm0876059,nm1336172",\N
tt0355239,nm0622051,\N
tt0355240,nm0530946,nm3945171
tt0355243,nm0479001,nm0420361
tt0355244,nm0952148,\N
tt0355245,nm0973326,nm0973326
tt0355246,"nm0592687,nm1170188","nm0036713,nm0463171"
tt0355247,nm0890499,nm1334840
tt0355251,nm0017352,"nm0017352,nm0229962,nm1334152,nm1334248"
tt0355254,"nm0664084,nm0664085",\N
tt0355256,nm4338272,"nm4338272,nm1004639"
tt0355257,nm0004630,"nm0464699,nm0004630,nm0664085,nm0664084"
tt0355260,nm0163776,nm0163776
tt0355261,nm0163776,nm0163776
tt0355263,nm1027882,\N
tt0355264,nm0538320,nm0159039
tt0355269,nm0702965,\N
tt0355271,nm0281599,nm0281599
tt0355272,\N,\N
tt0355273,nm0910555,"nm0057677,nm0288997,nm0377835,nm0414633,nm2091962"
tt0355280,nm0008152,\N
tt0355282,nm0416258,nm0420203
tt0355283,nm0467820,nm1509215
tt0355284,nm1402668,nm1402668
tt0355287,nm0029607,\N
tt0355288,\N,\N
tt0355289,\N,\N
tt0355290,\N,\N
tt0355291,\N,\N
tt0355295,nm0000416,nm0472567
tt0355296,nm0615932,\N
tt0355297,nm1332675,nm1332675
tt0355301,nm0555065,nm1335510
tt0355302,\N,\N
tt0355304,nm0001090,nm0199309
tt0355307,nm0707364,"nm1550021,nm1550022,nm1459445,nm1459905"
tt0355309,\N,\N
tt0355311,nm0958575,"nm0252757,nm11042406,nm0958575"
tt0355313,nm1154422,"nm11319749,nm2134185"
tt0355315,nm0683682,"nm0748429,nm0504327,nm0358839,nm0924754"
tt0355317,nm0768558,nm0768558
tt0355323,nm0939147,nm0939147
tt0355324,nm0958782,\N
tt0355325,nm0677688,nm1020886
tt0355326,nm0308417,\N
tt0355327,\N,\N
tt0355328,nm0080245,"nm0080245,nm1544913"
tt0355330,nm1334483,\N
tt0355331,nm0090013,"nm0090013,nm0903075"
tt0355335,nm0749914,nm0749914
tt0355336,nm0585452,"nm0585452,nm0311361,nm0683026,nm0697960"
tt0355341,nm0589106,nm1334627
tt0355342,nm1335459,\N
tt0355347,"nm0589495,nm0070807","nm2351130,nm1244773"
tt0355348,nm0723134,nm0723134
tt0355351,\N,\N
tt0355354,nm2573954,\N
tt0355357,nm0991489,nm1366919
tt0355358,\N,nm1491132
tt0355364,nm1214055,"nm1335286,nm0837087"
tt0355366,nm0691935,nm0691935
tt0355368,nm0832393,nm0832393
tt0355370,nm1335079,"nm1335079,nm12380874"
tt0355371,nm0769103,\N
tt0355372,nm1356293,"nm0326553,nm1356293,nm0766463"
tt0355373,nm5828121,nm5828121
tt0355374,nm0151274,nm0151274
tt0355376,nm0707364,"nm1459445,nm1459905"
tt0355400,nm0926967,\N
tt0355402,\N,\N
tt0355404,nm1335453,nm1335453
tt0355407,nm0554385,\N
tt0355410,nm0436382,"nm0436382,nm0766360"
tt0355412,nm0015648,\N
tt0355413,nm0363021,nm1825168
tt0355416,nm0958573,"nm0009455,nm0011976,nm0958573"
tt0355423,nm0707490,"nm12003449,nm0707490"
tt0355427,nm0248942,"nm0697158,nm0258098,nm0223395,nm0542752,nm0761958"
tt0355429,nm0595942,"nm1825168,nm0595942"
tt0355430,nm1110912,nm1110912
tt0355431,nm0609200,\N
tt0355433,nm0664082,\N
tt0355434,nm0991489,nm1366919
tt0355435,\N,"nm0199167,nm0228442"
tt0355436,nm0706350,\N
tt0355439,nm1335937,nm1328153
tt0355440,nm0682749,nm0682749
tt0355443,nm0661394,nm1332947
tt0355446,nm0856863,"nm11950599,nm1563114"
tt0355447,nm0430047,\N
tt0355448,nm1334290,nm1334290
tt0355449,nm1333979,nm11246616
tt0355450,nm0163095,\N
tt0355451,nm0046867,\N
tt0355452,nm1150438,nm1150438
tt0355453,\N,\N
tt0355454,\N,\N
tt0355456,nm0265339,"nm0140643,nm0265339"
tt0355458,"nm0419297,nm1776045",nm0419297
tt0355460,nm0504126,nm0504126
tt0355462,nm0278833,nm0278833
tt0355465,nm1334767,nm1334767
tt0355468,nm1336045,nm1336045
tt0355470,nm0074090,\N
tt0355473,nm0411809,"nm0718638,nm0411809"
tt0355476,nm0331168,nm1335567
tt0355477,nm1028044,\N
tt0355478,nm0046219,\N
tt0355479,nm1042411,"nm0000101,nm1042411,nm0000601"
tt0355480,nm0347890,nm0882448
tt0355482,nm0389647,nm0389647
tt0355485,\N,nm1256270
tt0355486,\N,\N
tt0355488,nm1154422,"nm2131306,nm1154422"
tt0355489,nm0446819,nm0446819
tt0355492,nm1336080,"nm1335662,nm0002042"
tt0355502,nm1334854,"nm1393935,nm1334854"
tt0355506,nm1003279,"nm1509215,nm1003279"
tt0355509,nm1333798,nm1333798
tt0355510,nm0257397,nm0344346
tt0355511,nm0609200,\N
tt0355512,nm0252751,\N
tt0355513,nm0615932,\N
tt0355514,\N,\N
tt0355515,\N,\N
tt0355519,nm0709728,\N
tt0355521,nm0052897,"nm0406926,nm0906233"
tt0355522,"nm1457820,nm1551293",nm1269722
tt0355523,nm1324517,nm0621269
tt0355524,nm0052897,nm1126244
tt0355526,nm0355206,\N
tt0355527,nm1168219,nm1168219
tt0355531,\N,\N
tt0355534,nm1371352,"nm1171065,nm1213687"
tt0355537,nm0595921,"nm1440053,nm1437907"
tt0355538,nm0355074,nm0355074
tt0355540,\N,\N
tt0355541,nm0692657,\N
tt0355542,nm0692657,\N
tt0355545,nm1334208,\N
tt0355546,nm0790058,\N
tt0355547,nm0015648,nm8944222
tt0355548,nm1076884,\N
tt0355549,nm0593978,"nm0593978,nm0765683"
tt0355553,nm0443609,"nm1333196,nm1334836"
tt0355555,nm1428884,nm1428884
tt0355560,nm0678959,nm0076767
tt0355562,nm0695248,"nm1228326,nm0665982"
tt0355563,nm0826541,"nm0826541,nm1059910"
tt0355566,nm0008152,\N
tt0355568,nm0045089,nm0430573
tt0355569,nm1325476,nm10648381
tt0355570,"nm0065404,nm0122745","nm0065404,nm0122745"
tt0355571,nm0239025,\N
tt0355572,nm1310660,\N
tt0355574,nm0325374,\N
tt0355575,"nm1334863,nm3159843,nm0583515,nm1336172",\N
tt0355576,nm0061284,nm0677403
tt0355577,nm0052897,\N
tt0355578,nm0609200,"nm0252830,nm11422880"
tt0355579,nm1337200,nm1999895
tt0355580,nm1335075,\N
tt0355581,nm0008152,\N
tt0355582,nm0438844,\N
tt0355583,nm0706350,\N
tt0355584,nm0008152,\N
tt0355585,nm0008152,\N
tt0355586,nm0615932,nm0373632
tt0355589,nm0589495,"nm0086232,nm0095607,nm0001098,nm0236519,nm0359569,nm0436950,nm5438512,nm0000601,nm0728125,nm0957474"
tt0355592,nm0655528,\N
tt0355594,nm0632589,nm1954987
tt0355597,nm0389337,nm1333397
tt0355598,nm0389337,nm1333397
tt0355599,nm0389337,nm1333397
tt0355600,nm0590548,nm0590548
tt0355607,\N,\N
tt0355608,nm0365346,\N
tt0355609,nm0522870,"nm0001992,nm0280691"
tt0355610,nm0512244,\N
tt0355611,nm0509633,nm1333210
tt0355613,nm1334780,nm1334780
tt0355615,\N,\N
tt0355616,nm1589709,\N
tt0355617,nm0015133,nm1563114
tt0355619,nm1323899,"nm0435454,nm2487739"
tt0355620,nm0008131,\N
tt0355621,nm0707364,"nm1563138,nm2324257"
tt0355622,nm1028044,\N
tt0355624,nm0363021,nm1825168
tt0355626,nm1335453,\N
tt0355627,nm0803168,"nm12397464,nm0803168"
tt0355628,nm0456420,nm1509215
tt0355629,nm0439290,"nm0912276,nm0439290"
tt0355630,nm0252760,"nm0252760,nm0264367"
tt0355631,nm0539034,nm1999895
tt0355633,nm0415549,"nm2048656,nm0415549"
tt0355634,nm0456420,"nm1509215,nm13205227"
tt0355636,nm0539034,nm1012016
tt0355638,nm0415852,"nm2533269,nm0000636"
tt0355639,nm0363021,nm2134185
tt0355640,nm0427275,nm1012016
tt0355641,nm0517839,nm0517839
tt0355642,nm0613517,\N
tt0355644,nm1334321,nm9581967
tt0355647,nm0781321,"nm12838873,nm0252849,nm6396985,nm2138191,nm0781321"
tt0355648,nm1323899,"nm0435454,nm2487739"
tt0355650,nm1335624,nm1335624
tt0355651,nm0456420,"nm1509215,nm0456420"
tt0355653,nm0363021,nm1825168
tt0355654,nm0435454,nm0435454
tt0355655,nm0319187,nm0319187
tt0355658,nm4760328,\N
tt0355660,nm0363021,nm1825168
tt0355662,nm1165633,nm0883074
tt0355663,nm0436382,"nm0436382,nm1066396"
tt0355664,nm0579755,nm0579755
tt0355670,nm0015648,\N
tt0355672,nm0862015,"nm1550022,nm1465835,nm1465880"
tt0355673,nm0695256,\N
tt0355674,nm0008906,"nm1028044,nm2011975,nm0008098"
tt0355675,nm1335049,nm1335049
tt0355677,nm1028044,\N
tt0355678,nm0325487,nm0325487
tt0355680,nm0798798,\N
tt0355681,nm0884299,\N
tt0355683,nm0682109,"nm1231498,nm1335016,nm0682109"
tt0355685,nm0269529,\N
tt0355686,"nm0430782,nm14751325",nm1001625
tt0355689,nm0871541,"nm0905942,nm0253042,nm0691114,nm0825829,nm0881759,nm0913017"
tt0355691,nm0331495,"nm0331495,nm0465337"
tt0355692,nm1197444,"nm1423816,nm1197444"
tt0355697,nm0496928,nm0764652
tt0355698,nm0438844,\N
tt0355699,nm0623702,\N
tt0355700,nm0654931,\N
tt0355701,nm0954143,nm0589188
tt0355702,nm0362566,nm0672769
tt0355706,nm0329182,nm0329182
tt0355708,nm0467601,nm0467601
tt0355710,nm0991489,nm1366919
tt0355711,nm0635620,\N
tt0355712,\N,\N
tt0355715,nm0782484,nm1431644
tt0355716,nm0080191,"nm0080191,nm0223525,nm3626257"
tt0355717,"nm0664084,nm0664085",\N
tt0355718,nm0224445,\N
tt0355719,nm1335625,"nm1524323,nm1335625"
tt0355720,nm1332654,nm12397941
tt0355721,nm0496928,"nm0289448,nm1322070"
tt0355722,nm0496928,nm0289448
tt0355723,nm0004630,"nm0664085,nm0664084,nm0004630"
tt0355724,nm0435050,nm0845785
tt0355727,\N,\N
tt0355728,nm0252760,\N
tt0355729,nm0707364,"nm1440053,nm1437907"
tt0355730,nm0052897,"nm0052897,nm1126244,nm2028379"
tt0355735,nm1186376,"nm1186376,nm1548005"
tt0355738,nm0857002,nm1509215
tt0355739,nm0899143,"nm1334458,nm0657532"
tt0355740,nm1338698,"nm1338698,nm1333610"
tt0355742,nm0080278,"nm0080278,nm1894520"
tt0355743,"nm1334458,nm0482309,nm0796504","nm0796504,nm0482309"
tt0355746,nm0754621,nm1334461
tt0355749,nm1246255,\N
tt0355751,nm0505697,\N
tt0355753,nm0437792,nm0707391
tt0355754,nm1144217,\N
tt0355755,nm0824425,nm0824425
tt0355758,nm0862015,nm1269722
tt0355759,nm1320381,\N
tt0355760,"nm1525269,nm1526917","nm12825620,nm1269722"
tt0355761,nm1428884,nm1428884
tt0355762,\N,"nm2315692,nm2315723,nm2177892"
tt0355765,nm0824445,"nm0642882,nm1131732,nm3805855"
tt0355767,nm0147561,"nm0147561,nm0183801"
tt0355773,nm0456420,"nm0435454,nm2487739"
tt0355774,nm0252760,"nm0009455,nm12600930"
tt0355775,nm0862015,"nm1465835,nm1465880,nm0862015"
tt0355776,nm0175265,nm0190096
tt0355777,nm0759620,"nm2346380,nm1030496,nm0591923,nm0759620"
tt0355782,nm1333768,nm1221687
tt0355784,nm0595922,"nm1999895,nm1509913"
tt0355785,nm0363021,\N
tt0355786,nm0456420,"nm0435454,nm2487739"
tt0355788,nm0898524,"nm1550021,nm1550022"
tt0355789,nm0707952,\N
tt0355790,nm0008906,\N
tt0355791,"nm1375074,nm1376252",\N
tt0355794,nm1170278,\N
tt0355795,\N,\N
tt0355796,nm1335080,\N
tt0355797,nm1335377,"nm2819081,nm12101608"
tt0355798,nm0615932,"nm12167584,nm0483238,nm0008098"
tt0355800,nm1334606,nm1954987
tt0355801,\N,\N
tt0355802,\N,\N
tt0355805,nm0632589,nm12104941
tt0355808,nm0004630,"nm2356247,nm0766162,nm0080238,nm11956057"
tt0355809,nm0128464,"nm0009348,nm0128464"
tt0355811,nm3258503,"nm3258503,nm8885820,nm8885823,nm0742556"
tt0355812,nm0497412,\N
tt0355817,nm1334676,\N
tt0355818,nm0865380,nm1334615
tt0355819,nm0539034,nm2819081
tt0355820,nm0252751,nm0652059
tt0355823,nm0632589,nm1018206
tt0355824,\N,\N
tt0355825,nm0427775,nm0662955
tt0355831,nm1164192,"nm1164192,nm13826084"
tt0355834,\N,\N
tt0355836,nm1105668,"nm0478713,nm0135583,nm2145670"
tt0355837,nm0000561,\N
tt0355838,nm0000561,\N
tt0355839,nm1003276,nm1336007
tt0355840,nm0599021,"nm0072093,nm0109424"
tt0355841,nm1335087,\N
tt0355842,nm1292543,"nm0022289,nm1978851"
tt0355843,nm0522135,"nm1334664,nm0000636"
tt0355846,nm1337199,nm1336030
tt0355847,nm0389337,nm1333397
tt0355851,nm0141130,"nm0002042,nm0763464,nm2058569"
tt0355852,nm0468627,\N
tt0355853,nm1034666,nm1034666
tt0355857,nm0847690,nm1336257
tt0355859,nm0619760,nm0619760
tt0355860,nm1027882,\N
tt0355861,nm0875085,"nm0177774,nm0875085"
tt0355866,nm0015133,nm0015133
tt0355868,nm0595921,"nm0595921,nm1563138"
tt0355869,nm0004630,"nm0664085,nm0664084"
tt0355870,nm1333045,\N
tt0355875,nm0899794,nm1544913
tt0355876,nm0632589,nm2131306
tt0355877,nm0376033,nm0463171
tt0355881,nm0610938,nm0610938
tt0355882,nm0552609,"nm0552609,nm1725188"
tt0355884,nm0622051,nm0829111
tt0355891,nm1133325,\N
tt0355892,\N,\N
tt0355893,nm0491682,\N
tt0355895,\N,\N
tt0355896,\N,\N
tt0355897,\N,\N
tt0355898,"nm0241636,nm0211487",\N
tt0355903,nm1154422,nm1154422
tt0355904,nm1332659,"nm1550021,nm1550022"
tt0355905,nm0707952,\N
tt0355910,nm1297151,\N
tt0355911,nm0045089,nm10525090
tt0355914,nm0471452,"nm0471452,nm1012016"
tt0355922,nm0937747,nm0612239
tt0355923,nm0094217,\N
tt0355924,nm1003279,nm1003279
tt0355926,"nm1459445,nm1459905","nm1459445,nm1459905"
tt0355927,nm0550222,nm0860918
tt0355931,"nm1457820,nm1551293",nm1269722
tt0355932,nm0007204,\N
tt0355934,nm0436521,\N
tt0355936,nm1255237,nm12101608
tt0355938,nm0615932,\N
tt0355939,nm0440326,nm1066396
tt0355944,nm0994689,nm0811492
tt0355946,nm0734231,\N
tt0355949,nm1171472,\N
tt0355952,nm1144217,\N
tt0355953,nm0550365,\N
tt0355954,nm0308376,"nm0308376,nm0000175"
tt0355955,nm0991489,nm1366919
tt0355956,nm0991489,nm1366919
tt0355957,nm0136552,nm0136552
tt0355958,nm1332657,\N
tt0355959,nm0332985,\N
tt0355960,nm1144217,\N
tt0355964,\N,\N
tt0355967,nm0304158,\N
tt0355971,nm0958573,nm0252757
tt0355972,nm1334450,nm1334450
tt0355974,nm1333757,nm1333757
tt0355975,nm0755495,"nm0755495,nm0796694"
tt0355977,nm0861129,nm0861129
tt0355978,nm1187990,nm0558593
tt0355979,nm1334208,\N
tt0355983,nm0008152,\N
tt0355984,nm0595896,nm1015055
tt0355986,nm0355206,\N
tt0355987,nm0004121,"nm0276823,nm0000175"
tt0355988,nm0479120,\N
tt0355989,nm0466010,nm0928492
