tconst,directors,writers
tt0260816,nm0609179,"nm1223568,nm0156025,nm0579516,nm0609179"
tt0260817,\N,"nm0373659,nm0000196,nm0656257"
tt0260818,\N,"nm0141056,nm0193485,nm0255780,nm0256960,nm0334593,nm0354907,nm0377901,nm1073947,nm0655154,nm0940064"
tt0260820,\N,"nm0124309,nm2246167,nm1657642,nm4821732,nm1658159"
tt0260821,nm0211053,nm0211053
tt0260822,nm0142500,nm0142500
tt0260824,"nm0778772,nm0270763","nm0169325,nm0776107"
tt0260825,"nm0187333,nm0324137",\N
tt0260826,"nm0792528,nm0224086","nm0792528,nm1705171"
tt0260827,nm0136622,nm0289565
tt0260828,nm0092739,"nm0841272,nm0450941,nm0345317"
tt0260829,nm0589106,nm0935461
tt0260830,nm0994375,nm0378960
tt0260831,"nm1910171,nm1637835,nm1480047",nm1910171
tt0260832,nm0487465,nm0487465
tt0260834,nm0989281,nm0989281
tt0260836,nm0539519,\N
tt0260838,nm0450200,"nm0708900,nm1551680"
tt0260840,nm0451658,nm0451658
tt0260842,nm0882772,\N
tt0260845,\N,\N
tt0260853,nm0089777,nm0089777
tt0260854,nm0494025,"nm0068638,nm0099761,nm0459978"
tt0260857,nm0136622,"nm0136622,nm0289565"
tt0260858,nm1167432,\N
tt0260859,nm0136622,"nm0136622,nm0289565"
tt0260862,nm0781477,"nm0931388,nm0225106"
tt0260863,\N,\N
tt0260866,nm0001219,"nm0458461,nm0669756,nm0446761"
tt0260867,nm0187671,"nm0126528,nm0187671,nm0537985,nm0555975"
tt0260868,nm0836899,"nm0040490,nm0462692,nm0326553,nm1224759"
tt0260869,nm0006620,\N
tt0260871,nm0224296,"nm2183396,nm0283254,nm2088275,nm2395169"
tt0260873,nm0868182,"nm0868182,nm0886907"
tt0260875,nm0488108,nm0738818
tt0260878,nm0378586,"nm0378586,nm0394024"
tt0260879,nm0136545,nm0136545
tt0260881,nm0227870,"nm0097517,nm0135114,nm0227870,nm0515303"
tt0260882,nm0431026,nm0065716
tt0260884,nm0516220,\N
tt0260887,nm0673286,nm0673286
tt0260890,nm0136622,"nm0136622,nm0144809"
tt0260892,nm0142500,nm0142500
tt0260893,nm0308059,"nm0289565,nm0308059"
tt0260894,nm0233132,nm0233132
tt0260896,nm1084381,"nm0067584,nm0163031,nm0953000"
tt0260898,nm0943177,nm0155632
tt0260899,nm0269375,"nm0076871,nm0433564"
tt0260902,nm0903564,"nm0633953,nm0903564"
tt0260904,nm0211053,"nm0211053,nm0207119"
tt0260905,nm0599602,\N
tt0260906,nm0770902,"nm2864183,nm0770902,nm0313252,nm1194749"
tt0260910,nm0199381,"nm0199381,nm0863620"
tt0260911,nm0308059,"nm0308059,nm0465765"
tt0260912,nm0308059,"nm0033296,nm0308059"
tt0260914,nm0044177,nm0989220
tt0260915,\N,nm0549220
tt0260917,nm0418432,nm0418432
tt0260918,nm0462001,"nm1618253,nm0462001,nm1618298"
tt0260919,nm0407489,"nm0605286,nm0621534"
tt0260924,nm0328987,"nm0328987,nm0185453"
tt0260925,nm0473870,nm0233298
tt0260928,nm0710041,\N
tt0260929,nm0477617,"nm0092435,nm0401076"
tt0260931,\N,\N
tt0260932,nm0490487,"nm0401206,nm0939236"
tt0260933,nm0111357,"nm3097198,nm0324690,nm0858509"
tt0260935,nm0136282,"nm0372905,nm0892612"
tt0260938,\N,\N
tt0260939,nm0211053,"nm0294472,nm0376136,nm0211053"
tt0260942,nm0006620,"nm0617588,nm0842605"
tt0260944,\N,"nm0303362,nm0311601,nm0359437,nm0611375,nm0800882"
tt0260945,nm0044609,"nm0044609,nm1033297"
tt0260946,nm0677953,"nm0989281,nm1650320"
tt0260947,nm0450200,"nm1551680,nm0841918"
tt0260948,nm0534665,nm0534665
tt0260949,nm0406687,"nm0731146,nm0747912,nm0913398"
tt0260951,nm0605245,\N
tt0260954,nm0184202,"nm1344921,nm0184202,nm0532791,nm0895695"
tt0260955,nm0142500,nm0184202
tt0260956,nm0155637,\N
tt0260959,nm0875559,nm2479313
tt0260960,nm0948097,\N
tt0260962,nm0435789,nm0435789
tt0260963,nm0836899,\N
tt0260965,nm1368023,\N
tt0260966,nm0674301,\N
tt0260967,nm1375185,nm0713131
tt0260968,"nm0001090,nm0516220",\N
tt0260970,nm0106593,nm0106593
tt0260974,nm0163776,nm0163776
tt0260975,nm0002339,nm0713131
tt0260976,nm0003282,"nm0003282,nm1140531,nm1170398"
tt0260979,nm0808278,\N
tt0260980,"nm0208862,nm0682206","nm0208862,nm0682206,nm0821690"
tt0260981,nm0262402,nm0262402
tt0260987,nm0271815,\N
tt0260991,nm0661791,"nm0661791,nm0421825,nm0453477,nm0497929,nm5371819,nm0661931"
tt0260992,nm0948159,"nm0159483,nm0948159"
tt0260995,nm0257397,nm0257397
tt0260997,nm0051204,"nm0306610,nm0836695"
tt0260998,nm0308059,"nm0308059,nm0207119"
tt0260999,nm0560527,"nm0560527,nm0841004"
tt0261000,nm0814570,"nm0605289,nm0621532"
tt0261001,nm0450200,"nm0244335,nm1248468,nm0708900,nm0859436"
tt0261002,"nm0954680,nm0049356","nm0049356,nm0954680"
tt0261005,nm0608741,nm0608741
tt0261007,nm0546313,"nm0251280,nm0546313"
tt0261008,nm0546313,"nm0546313,nm0794531,nm0903920"
tt0261009,nm0698187,nm0698187
tt0261010,nm0044609,\N
tt0261012,nm0883221,nm0883221
tt0261014,"nm0029693,nm0818237",nm0799031
tt0261020,nm0434320,nm0434320
tt0261021,nm0824348,nm0824348
tt0261022,nm0824348,nm0824348
tt0261023,nm0824348,nm0824348
tt0261024,"nm0769312,nm1022180",nm0002097
tt0261026,nm0646644,nm0646644
tt0261028,nm0419494,nm0419494
tt0261031,nm0709804,\N
tt0261032,"nm0311612,nm0516480",\N
tt0261033,nm0710563,nm0710589
tt0261034,"nm0006768,nm0836899",\N
tt0261035,nm0450200,\N
tt0261036,nm0044609,nm1033297
tt0261037,nm0044609,nm0044609
tt0261039,nm0709804,\N
tt0261041,nm0836899,"nm0040490,nm0195991,nm0222433,nm0836899"
tt0261042,nm0609179,"nm0056996,nm0579516,nm0609179"
tt0261048,\N,\N
tt0261049,\N,\N
tt0261050,nm0070187,\N
tt0261051,nm0658482,\N
tt0261052,"nm0506772,nm2656752",\N
tt0261055,nm0609179,"nm0579516,nm0609179"
tt0261059,nm0188462,\N
tt0261062,nm0115421,"nm0115421,nm0348993,nm0058799,nm0783334"
tt0261064,nm0450200,\N
tt0261066,nm0406687,nm0406687
tt0261067,nm0107684,"nm0107684,nm0530655"
tt0261068,nm0350947,nm0537985
tt0261072,nm0001090,nm0001090
tt0261074,nm0685637,nm0685637
tt0261075,nm0836899,"nm0040490,nm0611971"
tt0261077,nm0219948,"nm0219948,nm1354954"
tt0261078,nm0694023,\N
tt0261079,nm0167241,\N
tt0261080,nm2348924,nm2348924
tt0261081,nm0044609,"nm12504138,nm1033297"
tt0261082,nm0308059,nm1002087
tt0261087,nm0685638,"nm0225935,nm0685638,nm0785477"
tt0261088,nm0859758,"nm0261704,nm0405283"
tt0261089,nm0757173,"nm0652534,nm0757173,nm0837725"
tt0261091,nm0488108,nm0813004
tt0261092,nm0850993,nm0850993
tt0261094,nm0151643,\N
tt0261095,nm0836899,"nm0836899,nm0839327,nm0007094"
tt0261097,nm0259896,"nm0259896,nm0481366"
tt0261099,nm0096392,nm0526732
tt0261100,nm0560527,"nm0560527,nm1151051"
tt0261102,nm0410664,nm0718755
tt0261103,"nm0847802,nm0847803",nm0847803
tt0261106,nm0235663,"nm0662858,nm0932096"
tt0261107,nm0233132,"nm0233132,nm0289565"
tt0261109,nm0044609,\N
tt0261110,nm0041710,nm0041710
tt0261111,"nm0692426,nm0289565",nm0289565
tt0261112,nm0308059,"nm0144809,nm0308059,nm0717024"
tt0261117,nm0704937,"nm0196153,nm0064559"
tt0261118,nm0262402,nm0262402
tt0261122,"nm0238500,nm0415880",\N
tt0261123,nm0004671,nm0004671
tt0261125,nm0538320,"nm0151121,nm0530865,nm0538320"
tt0261128,nm0456525,"nm0102084,nm0456525"
tt0261131,nm0557945,"nm1126869,nm0946672"
tt0261135,nm0803777,"nm0534268,nm0803777"
tt0261139,nm0949237,nm0949237
tt0261140,nm0256357,\N
tt0261141,nm0599287,nm0092435
tt0261142,nm0178480,nm0833510
tt0261143,nm0891315,nm0618930
tt0261147,nm0954503,"nm0691602,nm0954503"
tt0261148,nm0102749,"nm0102749,nm0331254,nm0537985,nm0785272,nm0797283"
tt0261150,nm0556310,nm0556310
tt0261151,"nm0013815,nm0737728","nm0538398,nm0577860"
tt0261154,nm0041612,nm0165227
tt0261155,nm0044609,nm11040771
tt0261157,nm0044609,\N
tt0261158,nm0938892,\N
tt0261159,\N,\N
tt0261160,\N,\N
tt0261161,nm0302778,\N
tt0261162,nm0142500,nm0142500
tt0261166,nm0798616,"nm0527358,nm0798616"
tt0261167,nm0714762,nm0710589
tt0261174,"nm0294029,nm0294030",\N
tt0261175,nm0676577,"nm0008792,nm0676577"
tt0261180,nm0021037,"nm0308689,nm0402555,nm1303798"
tt0261181,nm0036923,"nm0017924,nm0036923"
tt0261182,nm0040125,nm0200226
tt0261184,"nm0013274,nm0946160",nm0699692
tt0261185,nm0495536,"nm0495536,nm0619249"
tt0261186,nm0461877,"nm0094513,nm0294291"
tt0261187,nm0282324,nm2581457
tt0261188,nm0592036,"nm0057022,nm0592036,nm0750582"
tt0261189,"nm0136622,nm0144809,nm0233132",nm0289565
tt0261190,nm0840779,"nm0383071,nm0840779"
tt0261192,nm0450168,nm0038063
tt0261193,nm0044609,\N
tt0261194,nm0233132,nm0289565
tt0261197,nm0449085,\N
tt0261199,nm0262923,nm0262923
tt0261200,nm0955711,nm0031168
tt0261201,nm0454137,"nm0243020,nm0294849,nm0310018"
tt0261202,nm0158918,nm0158918
tt0261203,nm0035106,nm0657408
tt0261204,\N,nm1741898
tt0261206,nm0452105,nm0464964
tt0261213,nm0938892,\N
tt0261214,nm0044609,\N
tt0261216,nm0303666,"nm0268756,nm0548151,nm0559857,nm0769121"
tt0261219,nm1023860,\N
tt0261220,nm0899139,nm0330820
tt0261223,nm0710531,\N
tt0261224,nm0505900,"nm0621685,nm6788876"
tt0261225,"nm0053938,nm0053942,nm0733790",nm0022668
tt0261226,nm0631674,nm0155990
tt0261227,nm0417386,nm0417386
tt0261236,nm0633876,nm0927397
tt0261238,nm0626642,nm0626642
tt0261239,\N,\N
tt0261241,nm0110654,nm0110654
tt0261242,"nm14784524,nm0955131",nm0955131
tt0261243,nm0474398,\N
tt0261245,nm0080661,"nm0009330,nm0017073,nm0080661,nm0133231,nm0138684,nm0544758,nm0763443,nm0783748"
tt0261249,nm1729212,\N
tt0261250,nm1729212,\N
tt0261251,\N,\N
tt0261252,\N,\N
tt0261253,\N,\N
tt0261254,\N,\N
tt0261255,"nm0242658,nm1729212",nm1706790
tt0261256,nm0242658,nm14431201
tt0261257,"nm0242658,nm14431201",nm14431201
tt0261258,"nm0242658,nm14431201",nm14431201
tt0261259,"nm0242658,nm14431201","nm14431201,nm0273968,nm0751746"
tt0261260,nm0242658,\N
tt0261264,nm0921464,nm0372877
tt0261265,nm0241837,"nm0241837,nm0565371,nm0005200,nm2204007"
tt0261266,nm0448422,nm1484695
tt0261267,nm0209527,\N
tt0261268,nm0075242,"nm0019796,nm0231030"
tt0261269,nm0208364,"nm0873004,nm0208364,nm0234329"
tt0261270,nm0268999,"nm0268999,nm0632453"
tt0261271,nm0692483,nm0612901
tt0261272,nm0006768,\N
tt0261277,nm0208631,nm0208631
tt0261279,\N,\N
tt0261282,nm0814288,nm0814288
tt0261284,nm0136622,nm0289565
tt0261285,nm0892181,nm0015350
tt0261287,"nm0282738,nm0285090,nm0494467,nm0581482,nm0719348,nm0810564,nm0951484",\N
tt0261288,nm0698567,nm0017885
tt0261289,nm0399737,"nm0771065,nm0740115"
tt0261294,nm0891678,nm1098984
tt0261296,nm0708899,"nm1915608,nm1248468"
tt0261297,nm0362293,nm0945152
tt0261298,nm0326794,nm0837816
tt0261300,nm0709804,\N
tt0261301,nm0482774,"nm0863979,nm0498080"
tt0261304,nm0238686,\N
tt0261305,nm0146713,nm0146713
tt0261306,nm0086410,\N
tt0261309,nm0211053,"nm0144809,nm0211053"
tt0261310,nm0519983,"nm0484073,nm0519983"
tt0261311,nm0000940,"nm0044156,nm0898700"
tt0261313,\N,\N
tt0261315,nm0952322,nm0821188
tt0261317,nm0596937,\N
tt0261318,nm0348803,"nm0795697,nm0883408"
tt0261319,nm0013273,"nm0013273,nm0795320"
tt0261320,nm0937115,"nm1114416,nm0748680,nm0937115"
tt0261321,nm0091854,nm0091854
tt0261322,nm0139605,nm0139605
tt0261326,nm0024521,nm0024521
tt0261329,nm0954806,nm0031080
tt0261331,"nm0836899,nm0899649","nm0618510,nm0857061,nm0899649"
tt0261334,nm0836899,"nm0040490,nm0329716,nm0836899"
tt0261336,"nm0343613,nm0559148","nm0343613,nm0559148"
tt0261337,nm0533988,"nm0151373,nm0340061"
tt0261338,nm0157799,nm3421906
tt0261340,nm0866365,nm1185429
tt0261341,nm0144809,nm0144809
tt0261342,nm0609179,nm0056996
tt0261343,nm0094361,nm0094361
tt0261345,nm0389263,nm0389263
tt0261347,nm0044609,"nm1148057,nm1823946"
tt0261348,nm0044609,nm1148057
tt0261352,nm0066596,nm0590360
tt0261354,nm0752922,"nm0103932,nm0752922"
tt0261356,nm0035280,nm0378960
tt0261357,nm0836899,"nm0040490,nm0154158,nm0195991,nm0836899"
tt0261358,nm0423620,"nm0835998,nm0923451"
tt0261359,nm0557956,"nm1463215,nm0281326,nm2766984"
tt0261360,nm0211053,\N
tt0261361,nm0211053,"nm1709342,nm0211053"
tt0261367,nm0333088,nm0207010
tt0261373,nm0233132,"nm0233132,nm0624523"
tt0261375,nm0336271,nm0336271
tt0261377,nm0003529,nm0003529
tt0261378,"nm0393345,nm0499939","nm0393345,nm0499939"
tt0261379,nm0844339,"nm0126550,nm1010367,nm1028809"
tt0261380,nm0857729,nm0033192
tt0261390,nm0136622,nm0891410
tt0261391,nm0136622,"nm0136622,nm0891410"
tt0261392,nm0003620,nm0003620
tt0261395,nm0233132,"nm1242647,nm0289565"
tt0261397,nm0866365,"nm0538709,nm0354525"
tt0261402,nm0137203,"nm0137203,nm0917149"
tt0261404,nm0712354,"nm0289448,nm0712354"
tt0261406,\N,\N
tt0261407,\N,nm1680441
tt0261408,nm0377368,"nm0020530,nm0437596"
tt0261410,nm0093603,\N
tt0261411,nm0384965,"nm0384965,nm1065845"
tt0261416,\N,\N
tt0261420,nm0358430,\N
tt0261423,nm0523438,\N
tt0261425,nm0801739,nm2144981
tt0261429,nm0254454,\N
tt0261433,nm0650390,"nm0216895,nm0246288,nm0650390"
tt0261435,nm0787668,"nm0097180,nm0787668"
tt0261436,nm0744954,nm0712060
tt0261447,"nm2353329,nm13229816,nm13232858",\N
tt0261448,nm0873608,"nm0873608,nm1583645"
tt0261449,nm0464847,nm0538756
tt0261450,nm0579828,"nm0546549,nm0579828"
tt0261451,nm0866365,"nm0148700,nm0226201,nm0281489,nm0866365"
tt0261452,nm0015236,nm0155990
tt0261453,nm0686136,nm0701051
tt0261456,nm0013171,"nm0013171,nm0259326,nm0710129"
tt0261457,nm0609179,"nm0156025,nm0609179,nm0692488,nm1225154"
tt0261459,nm0211053,\N
tt0261462,"nm0102873,nm1264352,nm0391905,nm0322533,nm0534850,nm0810200","nm0688943,nm1171030,nm0105776,nm0120111,nm1522123,nm1455183,nm0689626,nm0925980,nm0952152"
tt0261463,nm1145578,"nm1222062,nm0959980"
tt0261465,"nm0789054,nm1454713,nm1201622,nm2996900,nm1323720",\N
tt0261467,\N,nm0874363
tt0261470,"nm6817392,nm2690079,nm2336457",nm0663789
tt0261472,"nm0390467,nm0365192",nm1565791
tt0261473,nm0590446,"nm1056741,nm1056745,nm1056752,nm1056027,nm0329001,nm0048136"
tt0261474,"nm2568502,nm2396180,nm0309276,nm14860922",nm0596393
tt0261475,"nm2693318,nm2838581,nm0539932,nm4485801,nm0168310,nm0676162,nm1334675,nm2200151",nm0635447
tt0261476,"nm0314230,nm0002573,nm0784177,nm0447630,nm0550931,nm0931426,nm0217938,nm0368602,nm0939869","nm0528480,nm1175237,nm1175413,nm0622291,nm0486405,nm0458818,nm0784177"
tt0261477,"nm0468464,nm0501879",\N
tt0261478,"nm1865463,nm0737880","nm1333823,nm1334005,nm1207283,nm0616338,nm1398929"
tt0261479,nm0703351,"nm0559306,nm0473210,nm0543562"
tt0261480,"nm0101689,nm0032222","nm0203316,nm0357725,nm1434273,nm0719927,nm0787992,nm0946550"
tt0261486,"nm0526063,nm0721209,nm0792135,nm0878233","nm0734570,nm1743420,nm0575781,nm0739351"
tt0261487,nm0480044,"nm0547173,nm0831762,nm1113273,nm1550035"
tt0261488,"nm1266342,nm1266867,nm0532445","nm1265077,nm1265194,nm1216570,nm0380421,nm1867683,nm1267327,nm0275585"
tt0261489,nm0652969,"nm0375429,nm0573172,nm0559339,nm1646562,nm3044035,nm4220844,nm0991375,nm2962801,nm1591283,nm1585890,nm1939015,nm2155991,nm4928041,nm0130275,nm4151982,nm0054934,nm0130420,nm0150260,nm0335322,nm0455057,nm1533860,nm0567134,nm1589899,nm0911741"
tt0261491,"nm0811185,nm0521535,nm0318085","nm0054985,nm0164983,nm0166074,nm0296625,nm0478588,nm0502643"
tt0261492,"nm0667182,nm0001835,nm0143984,nm1879589,nm0262277,nm0004206,nm0428109,nm0902467,nm0101304,nm0409036,nm0638527","nm0777209,nm0780798,nm0340732,nm0086749,nm0413924,nm0851392,nm0860375,nm0066733,nm0242586,nm0403913,nm1044446,nm0490377,nm0532960,nm0588382,nm0777203,nm0884124,nm0900599,nm0901428,nm0032566,nm0088981,nm5154011,nm0905825"
tt0261493,\N,"nm0394316,nm0395655,nm0680226"
tt0261494,nm0068007,"nm0550744,nm0589711,nm0719927,nm0787992"
tt0261495,"nm0242658,nm1729212,nm14431201","nm14431201,nm1444603"
tt0261496,"nm0186245,nm0517323","nm0186245,nm0517323,nm0652640"
tt0261497,"nm0176686,nm0671226,nm0229914,nm0694411","nm0063193,nm0455673,nm0731615,nm0100352,nm0775183,nm0796303"
tt0261498,nm0094361,nm0456847
tt0261506,nm0687964,nm0687964
tt0261508,nm0304158,"nm0664084,nm0664085"
tt0261509,nm0006768,\N
tt0261512,"nm1247162,nm1248626,nm0735241",nm4788059
tt0261513,nm0710530,\N
tt0261514,nm0035229,nm0035229
tt0261517,nm0015037,nm0015037
tt0261518,nm0721219,"nm0209660,nm0721219"
tt0261520,nm4001134,nm3142903
tt0261521,nm0138759,"nm0138759,nm0261009,nm0702500"
tt0261522,nm0015037,"nm0015037,nm0361581,nm0447158"
tt0261523,\N,\N
tt0261525,nm0469739,\N
tt0261528,nm0245025,\N
tt0261534,nm0000655,nm0570525
tt0261536,nm0345099,"nm0117695,nm0800067"
tt0261537,nm0586399,nm0586399
tt0261538,nm0557840,"nm1154761,nm0157048,nm0211457,nm0557840,nm0658575,nm1259715"
tt0261539,nm2701720,"nm0226863,nm2701720,nm1219621"
tt0261540,\N,\N
tt0261541,nm0740000,nm0608221
tt0261543,"nm0285430,nm0873665",\N
tt0261544,nm0882190,"nm0134430,nm0543691,nm0643582"
tt0261545,nm0542498,"nm0403960,nm0542498"
tt0261546,nm0836949,nm0836949
tt0261547,nm0435563,\N
tt0261549,"nm0550256,nm0692595","nm0384892,nm1527093,nm1898643"
tt0261550,\N,\N
tt0261551,nm0183415,"nm0009127,nm0183415"
tt0261552,nm0453518,"nm0453411,nm0453518"
tt0261555,nm0945847,\N
tt0261556,nm0376033,nm0247939
tt0261558,nm0286352,"nm0286352,nm0918401"
tt0261562,nm0015037,"nm0015037,nm0447159"
tt0261563,nm0112859,"nm0492250,nm0492260"
tt0261568,nm0015037,nm0015037
tt0261570,"nm0546771,nm0605857","nm0546771,nm0605857"
tt0261572,\N,\N
tt0261575,nm0593333,"nm0666579,nm9200337"
tt0261576,nm0429898,\N
tt0261577,\N,\N
tt0261578,nm0302778,\N
tt0261579,nm0410864,\N
tt0261580,\N,\N
tt0261581,nm0661799,nm0453513
tt0261587,nm0050914,"nm0050914,nm1680362,nm1679131,nm0632437"
tt0261590,nm0015037,"nm0781261,nm1167578"
tt0261591,nm0921404,nm0796797
tt0261592,nm0113424,\N
tt0261594,nm0821955,\N
tt0261597,nm0192698,"nm0013283,nm0305885,nm0643582,nm3083349"
tt0261600,nm0388462,\N
tt0261601,nm13395318,\N
tt0261609,nm0563732,"nm0411588,nm0563732"
tt0261612,nm0002489,"nm1176186,nm0002489"
tt0261613,nm0015037,nm0015037
tt0261614,nm0469650,nm0469650
tt0261615,nm0652633,nm0652633
tt0261617,\N,\N
tt0261619,nm0480081,"nm0044214,nm1287403"
tt0261621,nm0560066,"nm0948461,nm0506718,nm0752900"
tt0261623,nm0844541,nm0546472
tt0261624,nm1009784,nm1009784
tt0261634,nm0740000,"nm0574841,nm0740000"
tt0261637,nm0231030,"nm0231030,nm0632499"
tt0261639,nm0936037,\N
tt0261640,nm0285858,nm0285858
tt0261645,nm0006768,\N
tt0261646,nm0767697,nm0002021
tt0261648,nm0849347,"nm0849347,nm0950714"
tt0261651,nm0586399,"nm1883782,nm0586399"
tt0261652,"nm1027203,nm0289653",nm1027203
tt0261653,nm0015037,"nm0407647,nm0649320"
tt0261654,nm0644147,nm0644147
tt0261655,nm0568019,"nm0622264,nm1193013"
tt0261656,nm0131540,nm0345637
tt0261658,nm0379000,nm0379000
tt0261662,nm1512824,\N
tt0261663,\N,\N
tt0261664,nm0883041,nm0831142
tt0261665,nm0198752,nm1650336
tt0261667,nm0030011,"nm0003218,nm0785998"
tt0261668,nm0015037,nm0015037
tt0261673,\N,\N
tt0261674,nm0414249,"nm0445604,nm0684897"
tt0261677,nm0006768,nm0766469
tt0261678,nm0798616,nm1221211
tt0261679,nm0279043,"nm0279043,nm0551394"
tt0261680,nm0182040,"nm0182040,nm0347269"
tt0261681,nm0331022,nm0795938
tt0261685,nm0399493,nm0755982
tt0261686,nm0564045,nm0564045
tt0261687,"nm1042380,nm0075666,nm0480172,nm0802501,nm0465462,nm0465463,nm6719612,nm2089622,nm0002224,nm0297543","nm0075666,nm1625012,nm1042380"
tt0261690,nm0315074,"nm0315074,nm0656978"
tt0261691,nm0678027,nm3794774
tt0261692,\N,\N
tt0261694,\N,\N
tt0261697,nm0134591,nm0134591
tt0261698,nm0461442,\N
tt0261699,nm0015536,nm0015536
tt0261702,nm0182300,"nm0182300,nm1222565,nm0760032"
tt0261703,"nm0519354,nm0930857","nm0519354,nm0930857"
tt0261706,nm0525938,"nm1303998,nm0525938"
tt0261708,nm0606727,nm2238454
tt0261709,nm0015037,"nm0015037,nm0450209"
tt0261710,nm0785773,nm0785773
tt0261711,nm0592687,nm0247939
tt0261713,nm0692374,\N
tt0261714,nm0138684,"nm0130640,nm0138684,nm1818176,nm0504290"
tt0261715,nm0015037,"nm0015037,nm0781261,nm0920229"
tt0261724,"nm5629595,nm5629272",nm5629595
tt0261725,nm0785773,nm0785773
tt0261729,nm0109449,nm0406585
tt0261730,nm0155233,nm6785408
tt0261733,nm0926048,nm0926048
tt0261734,nm1790004,nm1790004
tt0261735,\N,\N
tt0261736,nm0376221,"nm0558923,nm0708118"
tt0261737,nm0006590,"nm0006590,nm0678417"
tt0261738,nm0717025,\N
tt0261739,nm0015037,"nm0015037,nm0351566"
tt0261741,nm0710530,\N
tt0261742,nm0413459,\N
tt0261744,nm0431911,nm0431911
tt0261746,nm0292024,\N
tt0261747,nm0015037,nm0781261
tt0261749,nm0113054,\N
tt0261750,nm0704927,\N
tt0261751,nm0015037,"nm0007729,nm0015037"
tt0261752,nm0678449,nm0678449
tt0261753,nm0827652,"nm0037832,nm1940455,nm0899895"
tt0261754,nm0450122,nm0143552
tt0261755,nm0689187,"nm0689185,nm0689187"
tt0261756,nm0111926,nm0111926
tt0261759,nm0099084,"nm0077449,nm0099084,nm0491229,nm1342890,nm0563756"
tt0261761,nm0798616,"nm0327424,nm0690411,nm0798616"
tt0261762,nm0604704,nm0771175
tt0261764,nm0111450,"nm0111450,nm0406585"
tt0261765,"nm0452791,nm0657422",nm0657422
tt0261769,nm0015037,"nm0015037,nm1457832,nm0960106"
tt0261770,nm0006768,nm0873116
tt0261771,nm0015037,"nm0015037,nm0781261"
tt0261773,nm0015037,"nm0015037,nm0781261"
tt0261775,nm0380448,nm0959316
tt0261776,nm0375224,nm0511807
tt0261777,nm0015037,"nm0015037,nm0781261"
tt0261781,nm0602253,nm0602253
tt0261783,nm0015037,"nm0015037,nm0383740"
tt0261784,nm0015037,nm0015037
tt0261786,nm0620132,nm0595097
tt0261787,nm0253259,"nm0074790,nm0340471"
tt0261789,nm0182300,"nm0182300,nm0207243"
tt0261790,nm0265339,"nm0596147,nm0596151"
tt0261792,nm0462010,nm0793067
tt0261794,\N,\N
tt0261797,nm0910904,"nm1327443,nm0910904"
tt0261798,\N,\N
tt0261800,nm0342176,"nm0460104,nm0169334,nm0342176,nm0603294"
tt0261801,nm0220274,nm0220274
tt0261802,nm0587085,"nm0163727,nm0587085,nm2827798"
tt0261804,nm0474152,nm0081397
tt0261805,nm0094361,nm0094361
tt0261806,nm0123598,\N
tt0261807,nm0015037,"nm0015037,nm0478242,nm0721064"
tt0261808,nm0687298,nm0687298
tt0261809,"nm4817171,nm0332985,nm0496417","nm0016437,nm0064556,nm1933659,nm1618219,nm1680346,nm1010379,nm0333240,nm3152568,nm0424688,nm1474319,nm0005541,nm0915465"
tt0261811,nm0059610,"nm0059610,nm0348598"
tt0261813,nm0123598,\N
tt0261816,nm0885502,"nm1523763,nm0997760,nm1541637"
tt0261822,nm0006768,\N
tt0261823,nm0199722,"nm0676295,nm0233108"
tt0261825,nm0456110,nm0635925
tt0261831,nm0015037,"nm0015037,nm0447158,nm0854993"
tt0261832,nm0188547,nm1330937
tt0261833,nm0586399,\N
tt0261835,nm0435563,\N
tt0261838,nm0945324,nm0847021
tt0261839,"nm0123598,nm3476234",\N
tt0261840,"nm0302135,nm0302192","nm0302135,nm0207010"
tt0261842,nm0128365,nm0128365
tt0261843,nm0830492,\N
tt0261844,nm0466793,"nm0881433,nm0466793,nm0057634,nm0312405"
tt0261847,"nm0756428,nm0792135","nm1216570,nm0734570,nm0739351"
tt0261848,nm0538400,"nm0475515,nm0874604"
tt0261849,nm0312499,nm0067857
tt0261850,nm0899520,"nm0135905,nm0899520"
tt0261858,nm0569036,nm0569036
tt0261866,nm0879726,nm0879726
tt0261868,nm1502122,\N
tt0261873,nm0015037,"nm0015037,nm0361581,nm0781261"
tt0261877,nm0587042,nm0587042
tt0261879,nm0713394,\N
tt0261881,\N,\N
tt0261882,nm0785773,nm0785773
tt0261884,nm0201927,"nm0201927,nm0762802"
tt0261889,nm1082537,"nm0784065,nm0756983,nm1082537"
tt0261891,nm0488108,nm0003471
tt0261892,nm0182300,nm0182300
tt0261893,nm0785773,nm0785773
tt0261897,nm0559769,nm0289576
tt0261900,nm0208818,"nm0419215,nm0208818,nm0885722"
tt0261901,nm0479001,\N
tt0261902,nm0561797,nm0936523
